label_scheme,label,cache_budget,sink_size,metric,mean,documents,tokens,ci_low,ci_high
pos,PUNCT,8192,0,kl_full_to_compact,0.018968585829325202,16,101,0.013617471155996758,0.02528119858170195
pos,PUNCT,8192,0,top1_changed,0.0445188492063492,16,101,0.0078125,0.09226190476190475
pos,SCONJ,8192,0,delta_ce,0.02222312916825159,11,19,-0.08999422125264324,0.1508464364965082
pos,SCONJ,8192,0,kl_full_to_compact,0.019631058000606685,11,19,0.010706855750521011,0.030813889871845298
pos,SCONJ,8192,0,top1_changed,0.25,11,19,0.045454545454545456,0.5
pos,SPACE,8192,0,delta_ce,0.02952140952336322,16,79,-0.011294310874061846,0.07835288730709539
pos,SPACE,8192,0,kl_full_to_compact,0.013510492297392793,16,79,0.004619665229421284,0.02629529350643813
pos,SPACE,8192,0,top1_changed,0.03854166666666666,16,79,0.00625,0.07916666666666666
pos,VERB,8192,0,delta_ce,0.006581778354276532,16,104,-0.02530695917479891,0.03945389547697494
pos,VERB,8192,0,kl_full_to_compact,0.01984903902088125,16,104,0.015141220894231517,0.024823437599554646
pos,VERB,8192,0,top1_changed,0.060443722943722945,16,104,0.016984577922077925,0.11429383116883113
pos,X,8192,0,delta_ce,-0.23556643724441528,2,2,-0.44305384159088135,-0.02807903289794922
pos,X,8192,0,kl_full_to_compact,0.29297592770308256,2,2,0.009700467810034752,0.5762513875961304
pos,X,8192,0,top1_changed,0.5,2,2,0.0,1.0
pos,ADJ,8192,4,delta_ce,0.13127138490932574,14,66,-0.05355376303822577,0.4399699389619801
pos,ADJ,8192,4,kl_full_to_compact,0.04838614812742905,14,66,0.022040104340091942,0.09073079908765778
pos,ADJ,8192,4,top1_changed,0.19370748299319726,14,66,0.08824829931972789,0.3442176870748299
pos,ADP,8192,4,delta_ce,0.009034344667630988,16,94,-0.020105867395309444,0.035311204994758566
pos,ADP,8192,4,kl_full_to_compact,0.013634713488698463,16,94,0.009958308280542618,0.017315500450590833
pos,ADP,8192,4,top1_changed,0.010416666666666666,16,94,0.0,0.03125
pos,ADV,8192,4,delta_ce,0.00871553146819431,11,31,-0.106072321289215,0.11897341303400996
pos,ADV,8192,4,kl_full_to_compact,0.037996134790476144,11,31,0.013652078038880971,0.07858905091624778
pos,ADV,8192,4,top1_changed,0.11666666666666665,11,31,0.03011363636363637,0.2196969696969697
pos,AUX,8192,4,delta_ce,0.023622962184643156,14,52,-0.027502008370554623,0.07497414378069979
pos,AUX,8192,4,kl_full_to_compact,0.01837612154316846,14,52,0.010811429207938988,0.026623889414301938
pos,AUX,8192,4,top1_changed,0.13095238095238096,14,52,0.0,0.2976190476190476
pos,CCONJ,8192,4,delta_ce,0.0018997203114951048,15,38,-0.04128349061394904,0.04877570443062318
pos,CCONJ,8192,4,kl_full_to_compact,0.018440003366251605,15,38,0.013450638347805782,0.023439795393626103
pos,CCONJ,8192,4,top1_changed,0.14444444444444443,15,38,0.02222222222222222,0.3
pos,DET,8192,4,delta_ce,-0.01444280892209506,16,68,-0.04988753866320492,0.020410209053526952
pos,DET,8192,4,kl_full_to_compact,0.03239941506250085,16,68,0.015465137069573691,0.05897719549145416
pos,DET,8192,4,top1_changed,0.08333333333333333,16,68,0.020833333333333332,0.1625
pos,INTJ,8192,4,delta_ce,0.05407297611236572,2,2,-0.01883864402770996,0.1269845962524414
pos,INTJ,8192,4,kl_full_to_compact,0.012812536675482988,2,2,0.00338659156113863,0.022238481789827347
pos,INTJ,8192,4,top1_changed,0.0,2,2,0.0,0.0
pos,NOUN,8192,4,delta_ce,-0.005916265771419649,16,168,-0.04709338304792161,0.03422795179533296
pos,NOUN,8192,4,kl_full_to_compact,0.03281695354339657,16,168,0.02359157856226094,0.042569241456413054
pos,NOUN,8192,4,top1_changed,0.09619309783783467,16,168,0.048421034831396675,0.14444854761466602
pos,NUM,8192,4,delta_ce,0.017738461364941335,6,19,-0.04302464276210382,0.08639680415686952
pos,NUM,8192,4,kl_full_to_compact,0.03170839674916124,6,19,0.010494332374651095,0.05556326145865443
pos,NUM,8192,4,top1_changed,0.2222222222222222,6,19,0.0,0.5555555555555556
pos,PART,8192,4,delta_ce,-0.025084298035325803,11,24,-0.07578944164273481,0.021537809921768375
pos,PART,8192,4,kl_full_to_compact,0.011504705544692184,11,24,0.006062903732089473,0.01739407980609808
pos,PART,8192,4,top1_changed,0.13636363636363635,11,24,0.0,0.36363636363636365
pos,PRON,8192,4,delta_ce,0.004161501804328612,15,113,-0.026477023146207895,0.0342768900843566
pos,PRON,8192,4,kl_full_to_compact,0.016092219524512126,15,113,0.011256239553941524,0.021820874431386465
pos,PRON,8192,4,top1_changed,0.06481481481481481,15,113,0.016666666666666666,0.12317129629629618
pos,PROPN,8192,4,delta_ce,-0.10193911370803434,14,44,-0.1669189386217402,-0.04206870214426596
pos,PROPN,8192,4,kl_full_to_compact,0.03596615500014241,14,44,0.015144682755480574,0.06393230324909982
pos,PROPN,8192,4,top1_changed,0.08996598639455781,14,44,0.014285714285714287,0.20476190476190473
pos,PUNCT,8192,4,delta_ce,-0.00598308262270866,16,101,-0.028668549304081047,0.017412875976782084
pos,PUNCT,8192,4,kl_full_to_compact,0.01832979932422302,16,101,0.012966237118814752,0.02472861932376098
pos,PUNCT,8192,4,top1_changed,0.07973710317460317,16,101,0.0294921875,0.13777281746031744
pos,SCONJ,8192,4,delta_ce,-0.01264615075937895,11,19,-0.11355702618920159,0.1039504524038145
pos,SCONJ,8192,4,kl_full_to_compact,0.018907446926415574,11,19,0.009856610912307093,0.030981161667709357
pos,SCONJ,8192,4,top1_changed,0.1590909090909091,11,19,0.0,0.36363636363636365
pos,SPACE,8192,4,delta_ce,0.03329019731125603,16,79,-0.00230987722480999,0.07526976368999527
pos,SPACE,8192,4,kl_full_to_compact,0.012770099559748853,16,79,0.0048699831018597685,0.024209825150140054
pos,SPACE,8192,4,top1_changed,0.03229166666666666,16,79,0.0,0.06979166666666667
pos,VERB,8192,4,delta_ce,0.016209877051561537,16,104,-0.01609050373994199,0.049717814025847656
pos,VERB,8192,4,kl_full_to_compact,0.020659908177696806,16,104,0.015593067586918079,0.025687062946126313
pos,VERB,8192,4,top1_changed,0.060443722943722945,16,104,0.017857142857142856,0.11347402597402596
pos,X,8192,4,delta_ce,-0.281758189201355,2,2,-0.5040891170501709,-0.05942726135253906
pos,X,8192,4,kl_full_to_compact,0.29982377495616674,2,2,0.012536613270640373,0.5871109366416931
pos,X,8192,4,top1_changed,0.5,2,2,0.0,1.0
pos,ADJ,8192,16,delta_ce,0.1298502671126185,14,66,-0.05662018790539238,0.43933013649456276
pos,ADJ,8192,16,kl_full_to_compact,0.049651750876170374,14,66,0.022037559067645127,0.09045103003247747
pos,ADJ,8192,16,top1_changed,0.1401360544217687,14,66,0.0663265306122449,0.2227891156462585
pos,ADP,8192,16,delta_ce,0.014477943003172561,16,94,-0.01548073419971458,0.042198536034859464
pos,ADP,8192,16,kl_full_to_compact,0.01413188621360029,16,94,0.01031639967966388,0.018311713810767793
pos,ADP,8192,16,top1_changed,0.020833333333333332,16,94,0.0,0.05208333333333333
pos,ADV,8192,16,delta_ce,0.012851134070727062,11,31,-0.10795127465700549,0.12295730816202524
pos,ADV,8192,16,kl_full_to_compact,0.0399235338287712,11,31,0.01490747593271077,0.07985619617109228
pos,ADV,8192,16,top1_changed,0.11666666666666665,11,31,0.0303030303030303,0.22272727272727275
pos,AUX,8192,16,delta_ce,0.018069534250503394,14,52,-0.02475241443129624,0.05947080451365542
pos,AUX,8192,16,kl_full_to_compact,0.01753064335018379,14,52,0.01095532396012638,0.024898853856702645
pos,AUX,8192,16,top1_changed,0.13988095238095238,14,52,0.008928571428571428,0.30357142857142855
pos,CCONJ,8192,16,delta_ce,0.006934583802376437,15,38,-0.035962370513147254,0.053174565847802266
pos,CCONJ,8192,16,kl_full_to_compact,0.01873583568205706,15,38,0.013234501224598667,0.023889293782904386
pos,CCONJ,8192,16,top1_changed,0.12222222222222222,15,38,0.0,0.26666666666666666
pos,DET,8192,16,delta_ce,-0.021003318457007397,16,68,-0.06240623996665125,0.016912432392160507
pos,DET,8192,16,kl_full_to_compact,0.03370547007395193,16,68,0.015799300908955625,0.06495603197924676
pos,DET,8192,16,top1_changed,0.07083333333333333,16,68,0.0125,0.14166666666666666
pos,INTJ,8192,16,delta_ce,0.11119818687438965,2,2,-0.01965951919555664,0.24205589294433594
pos,INTJ,8192,16,kl_full_to_compact,0.013792332960292697,2,2,0.003662513103336096,0.023922152817249298
pos,INTJ,8192,16,top1_changed,0.5,2,2,0.0,1.0
pos,NOUN,8192,16,delta_ce,-0.006723058072388537,16,168,-0.056866030941339255,0.03825676871233583
pos,NOUN,8192,16,kl_full_to_compact,0.032891414072703386,16,168,0.023974394585172736,0.04277815464249355
pos,NOUN,8192,16,top1_changed,0.09994195314919,16,168,0.05248777971845406,0.1491364538239538
pos,NUM,8192,16,delta_ce,-0.006523225911299353,6,19,-0.04301013222122189,0.03156412644776001
pos,NUM,8192,16,kl_full_to_compact,0.026738628906395612,6,19,0.00967096888770925,0.0448539241210407
pos,NUM,8192,16,top1_changed,0.05555555555555555,6,19,0.0,0.16666666666666666
pos,PART,8192,16,delta_ce,-0.023884417502716984,11,24,-0.07370265593218825,0.02475406263378297
pos,PART,8192,16,kl_full_to_compact,0.012868205819652423,11,24,0.007221053299745396,0.018857962547024893
pos,PART,8192,16,top1_changed,0.13636363636363635,11,24,0.0,0.36363636363636365
pos,PRON,8192,16,delta_ce,0.005022660623436998,15,113,-0.027380564976520038,0.03534445140656507
pos,PRON,8192,16,kl_full_to_compact,0.016203332621301216,15,113,0.011107700228787466,0.0217865001592947
pos,PRON,8192,16,top1_changed,0.0537037037037037,15,113,0.01944444444444444,0.09446759259259248
pos,PROPN,8192,16,delta_ce,-0.08589799957368692,14,44,-0.1535957780646947,-0.023715764713761904
pos,PROPN,8192,16,kl_full_to_compact,0.03801823768117962,14,44,0.015983673920039368,0.06682021452700092
pos,PROPN,8192,16,top1_changed,0.07210884353741497,14,44,0.0,0.17755102040816323
pos,PUNCT,8192,16,delta_ce,-0.00921264241263103,16,101,-0.029842883417545964,0.013722646891485774
pos,PUNCT,8192,16,kl_full_to_compact,0.018493679214139618,16,101,0.013199241802663816,0.02566108743915468
pos,PUNCT,8192,16,top1_changed,0.07713293650793651,16,101,0.024553571428571428,0.14585503472222208
pos,SCONJ,8192,16,delta_ce,0.0347012371586805,11,19,-0.05947715078946203,0.1551262971246614
pos,SCONJ,8192,16,kl_full_to_compact,0.019157131998940022,11,19,0.0096736514181888,0.03185194916388189
pos,SCONJ,8192,16,top1_changed,0.1590909090909091,11,19,0.0,0.36363636363636365
pos,SPACE,8192,16,delta_ce,0.029146804427932695,16,79,-0.00853451763035082,0.07210584294453186
pos,SPACE,8192,16,kl_full_to_compact,0.01235988383226072,16,79,0.004491596526279504,0.024140450957258846
pos,SPACE,8192,16,top1_changed,0.03229166666666666,16,79,0.0,0.06979166666666667
pos,VERB,8192,16,delta_ce,0.008521701682277278,16,104,-0.023038771497909904,0.039622514742342
pos,VERB,8192,16,kl_full_to_compact,0.020074067841819535,16,104,0.015402714672104134,0.02507847214897194
pos,VERB,8192,16,top1_changed,0.060443722943722945,16,104,0.01461038961038961,0.11554518398268392
pos,X,8192,16,delta_ce,-0.2600497603416443,2,2,-0.5413321256637573,0.02123260498046875
pos,X,8192,16,kl_full_to_compact,0.29071219824254513,2,2,0.011525195091962814,0.5698992013931274
pos,X,8192,16,top1_changed,0.5,2,2,0.0,1.0
is_first_subtoken,False,128,0,delta_ce,0.15662499046125006,16,97,0.01466945446649296,0.3365060604383474
is_first_subtoken,False,128,0,kl_full_to_compact,0.23234168639719957,16,97,0.10910875740743649,0.3855762302841262
is_first_subtoken,False,128,0,top1_changed,0.1561896436896437,16,97,0.06554586038961038,0.2616083395770895
is_first_subtoken,True,128,0,delta_ce,0.325591892079519,16,927,0.24460701459679327,0.40903920517581954
is_first_subtoken,True,128,0,kl_full_to_compact,0.35023909825041555,16,927,0.27510000726733724,0.43091807320852826
is_first_subtoken,True,128,0,top1_changed,0.26324189302532486,16,927,0.22235423540994556,0.2994776559717552
is_first_subtoken,False,128,4,delta_ce,0.18455423807947643,16,97,0.030744797410054037,0.366692018514499
is_first_subtoken,False,128,4,kl_full_to_compact,0.24684174967764594,16,97,0.12002451295757718,0.41288624022195825
is_first_subtoken,False,128,4,top1_changed,0.15138195138195137,16,97,0.06665865384615384,0.2578808170995669
is_first_subtoken,True,128,4,delta_ce,0.34609059893582256,16,927,0.26997733279731295,0.4265075231173352
is_first_subtoken,True,128,4,kl_full_to_compact,0.3582289279931435,16,927,0.28305478435976117,0.4378753420926726
is_first_subtoken,True,128,4,top1_changed,0.26602135651818537,16,927,0.2240317910713768,0.3070488397252101
is_first_subtoken,False,128,16,delta_ce,0.18706913617408522,16,97,0.053144029198617514,0.3597756037305193
is_first_subtoken,False,128,16,kl_full_to_compact,0.24408269729673077,16,97,0.11896720729796718,0.4114688502598084
is_first_subtoken,False,128,16,top1_changed,0.1555028305028305,16,97,0.06743303571428572,0.2599143564768565
is_first_subtoken,True,128,16,delta_ce,0.37356317761071667,16,927,0.28617979334555443,0.46216864763305393
is_first_subtoken,True,128,16,kl_full_to_compact,0.39694198219349563,16,927,0.31062927024872705,0.4877154537782803
is_first_subtoken,True,128,16,top1_changed,0.2839727885804968,16,927,0.2404916209326869,0.3240558585711363
is_first_subtoken,False,512,0,delta_ce,0.15399704818560545,16,97,0.033634387344396735,0.30952044619011354
is_first_subtoken,False,512,0,kl_full_to_compact,0.11350767841312323,16,97,0.026628102470848257,0.255873060072675
is_first_subtoken,False,512,0,top1_changed,0.08111679986679987,16,97,0.028846153846153848,0.13797691891441882
is_first_subtoken,True,512,0,delta_ce,0.15219171629918676,16,927,0.08848544009606911,0.23134218854954164
is_first_subtoken,True,512,0,kl_full_to_compact,0.1744936457638283,16,927,0.11448459166810061,0.25890091130532894
is_first_subtoken,True,512,0,top1_changed,0.18962273315257788,16,927,0.14917360167168342,0.23178762832911418
is_first_subtoken,False,512,4,delta_ce,0.15203455587360015,16,97,0.03280254990949891,0.31393374450855577
is_first_subtoken,False,512,4,kl_full_to_compact,0.11171827431710037,16,97,0.02737100487065153,0.24653769311177456
is_first_subtoken,False,512,4,top1_changed,0.08255910755910756,16,97,0.03279220779220779,0.13989609348984344
is_first_subtoken,True,512,4,delta_ce,0.15097306098064475,16,927,0.08675004412093085,0.2207617274028603
is_first_subtoken,True,512,4,kl_full_to_compact,0.17551299417872313,16,927,0.11468304549216372,0.2515441618589468
is_first_subtoken,True,512,4,top1_changed,0.18450662662251355,16,927,0.14438922621805605,0.2228308496750929
is_first_subtoken,False,512,16,delta_ce,0.1491120684009008,16,97,0.022997151363036754,0.30850081246492994
is_first_subtoken,False,512,16,kl_full_to_compact,0.11353708605282238,16,97,0.02789874234962866,0.25433569893870683
is_first_subtoken,False,512,16,top1_changed,0.08736679986679986,16,97,0.033163555194805204,0.14702458999333998
is_first_subtoken,True,512,16,delta_ce,0.15730874926256197,16,927,0.0934363107025314,0.23289270928782313
is_first_subtoken,True,512,16,kl_full_to_compact,0.17345361374361332,16,927,0.11296767789222761,0.2530100436833345
is_first_subtoken,True,512,16,top1_changed,0.18097747422552957,16,927,0.14165123689913664,0.21822308233104878
is_first_subtoken,False,1024,0,delta_ce,0.10530847445368507,16,97,0.004215381628186125,0.23290200438861167
is_first_subtoken,False,1024,0,kl_full_to_compact,0.08205209309582112,16,97,0.018022978915165043,0.18683152270528813
is_first_subtoken,False,1024,0,top1_changed,0.05403346653346653,16,97,0.014605706793206793,0.10136909965034956
is_first_subtoken,True,1024,0,delta_ce,0.07575626049211956,16,927,0.03756189892416742,0.12417034265820893
is_first_subtoken,True,1024,0,kl_full_to_compact,0.11918317880453441,16,927,0.0724590865707076,0.18314298577245244
is_first_subtoken,True,1024,0,top1_changed,0.15360991257449372,16,927,0.11743500407208513,0.1933141357528508
is_first_subtoken,False,1024,4,delta_ce,0.112408101151498,16,97,0.00295747649293468,0.2439734823834616
is_first_subtoken,False,1024,4,kl_full_to_compact,0.08610172122096432,16,97,0.015293289386989753,0.20451135978147483
is_first_subtoken,False,1024,4,top1_changed,0.058841158841158835,16,97,0.0125,0.11151973026973028
is_first_subtoken,True,1024,4,delta_ce,0.07577626589294582,16,927,0.03961141267177404,0.1264286863215668
is_first_subtoken,True,1024,4,kl_full_to_compact,0.1198567301682074,16,927,0.07387411863008017,0.18298556072357722
is_first_subtoken,True,1024,4,top1_changed,0.15321291902105,16,927,0.11672346412359548,0.19316612224040067
is_first_subtoken,False,1024,16,delta_ce,0.11149251119894872,16,97,0.0008497646247518134,0.25056996719487235
is_first_subtoken,False,1024,16,kl_full_to_compact,0.09095338843292591,16,97,0.015579572954120805,0.21696551058243285
is_first_subtoken,False,1024,16,top1_changed,0.08054861804861804,16,97,0.027678571428571427,0.1379450757575757
is_first_subtoken,True,1024,16,delta_ce,0.07839218193647374,16,927,0.04062149946483632,0.12598730683749904
is_first_subtoken,True,1024,16,kl_full_to_compact,0.11911275527672388,16,927,0.07330570349517654,0.18308407391999312
is_first_subtoken,True,1024,16,top1_changed,0.1525876464592305,16,927,0.11580500713951289,0.19048636668350635
is_first_subtoken,False,2048,0,delta_ce,0.08904639783372331,16,97,-0.001262225709985421,0.2010866348943881
is_first_subtoken,False,2048,0,kl_full_to_compact,0.06633774954189836,16,97,0.011159588424900259,0.1490365464565793
is_first_subtoken,False,2048,0,top1_changed,0.04778346653346653,16,97,0.008928571428571428,0.09675262237762229
is_first_subtoken,True,2048,0,delta_ce,0.05559352395172973,16,927,0.010941502321397458,0.11507542346299476
is_first_subtoken,True,2048,0,kl_full_to_compact,0.09537180140087392,16,927,0.05331409536656027,0.15516245740114978
is_first_subtoken,True,2048,0,top1_changed,0.13527642121406963,16,927,0.10550913605827321,0.1677985633731868
is_first_subtoken,False,2048,4,delta_ce,0.08424591529056843,16,97,-0.005129208637116365,0.20119906702139045
is_first_subtoken,False,2048,4,kl_full_to_compact,0.06727243386271797,16,97,0.01257662910161911,0.15745660211534107
is_first_subtoken,False,2048,4,top1_changed,0.04297577422577423,16,97,0.005681818181818182,0.09009115884115884
is_first_subtoken,True,2048,4,delta_ce,0.05700110633198904,16,927,0.014096465712694335,0.11507312578481375
is_first_subtoken,True,2048,4,kl_full_to_compact,0.09659254252689332,16,927,0.052575081414374475,0.15642196036505918
is_first_subtoken,True,2048,4,top1_changed,0.12835448039395772,16,927,0.09732505674615177,0.1610896432259925
is_first_subtoken,False,2048,16,delta_ce,0.0828516981416746,16,97,-0.010578489266215905,0.20157767972541105
is_first_subtoken,False,2048,16,kl_full_to_compact,0.07159675617493293,16,97,0.011340824726260244,0.16478818200020748
is_first_subtoken,False,2048,16,top1_changed,0.049225774225774226,16,97,0.01461038961038961,0.09172343281718282
is_first_subtoken,True,2048,16,delta_ce,0.057359627596569256,16,927,0.01411073165164393,0.12037140534241453
is_first_subtoken,True,2048,16,kl_full_to_compact,0.09601924993390054,16,927,0.05299338093510432,0.1564851100357745
is_first_subtoken,True,2048,16,top1_changed,0.13883654552449315,16,927,0.10795941275189308,0.1721546384697417
is_first_subtoken,False,4096,0,delta_ce,0.04083440490842397,16,97,-0.016436807485677805,0.11774408865581572
is_first_subtoken,False,4096,0,kl_full_to_compact,0.023708806024351572,16,97,0.0066783660650175216,0.045356079044169335
is_first_subtoken,False,4096,0,top1_changed,0.029907592407592408,16,97,0.0,0.06293706293706294
is_first_subtoken,True,4096,0,delta_ce,0.013731323223066673,16,927,-0.004438050831258259,0.03378935611903907
is_first_subtoken,True,4096,0,kl_full_to_compact,0.04498870432979951,16,927,0.032520688897251626,0.059870713196341525
is_first_subtoken,True,4096,0,top1_changed,0.11739223332867221,16,927,0.08852905235438385,0.14725936612441945
